155,Antillano,Antillano,Foliar,,,,,,2015-2016,19/10/2015,140,12/03/2016,1.92,0.14,1.33,1.57,0.42,0.41,69.6,6.29,82.8,178,105,0.26,250,998
155,Antillano,Antillano,Foliar,,,,,,2015-2016,19/10/2015,210,21/05/2016,1.81,0.15,1.17,1.95,0.54,0.59,115,7.25,152,285,116,0.1,250,717
155,Antillano,Antillano,Flor-Fruto,3,,,,,2011-2012,00/01/1900,,18/11/2011,3.07,0.48,2.53,0.72,0.33,0.26,148.49,23.62,34.04,99.08,76.54,1.22,338.76,416.38
155,Antillano,Antillano,Flor-Fruto,4,,,,,2011-2012,00/01/1900,,28/12/2011,1,0.35,1.42,0.22,0.14,0.12,44,11.95,12.5,40.25,45.25,0.3,200,2600
155,Antillano,Antillano,Flor-Fruto,5,39.6,47.7,45.9,0.128,2011-2012,00/01/1900,,14/01/2012,0.94,0.21,1.25,0.19,0.11,0.1,36.12,11,10.5,35.45,118.3,0.1,800,3700
155,Antillano,Antillano,Flor-Fruto,6,54.2,81,110.6,0.143456375838926,2011-2012,00/01/1900,,10/02/2012,0.84,0.15,1.29,0.15,0.1,0.07,25.46,4.88,5.56,27.01,56.49,0.28,410,2192
155,Antillano,Antillano,Flor-Fruto,7,63,99,189.4,0.17003367003367,2011-2012,00/01/1900,,07/03/2012,1.04,0.2,1.79,0.09,0.1,0.1,22.32,11.11,4.35,37.01,76.55,0.12,474.63,2300
155,Antillano,Antillano,Flor-Fruto,8,73.1,110.4,273.5,0.23728813559322,2011-2012,00/01/1900,,07/05/2012,0.8,0.18,1.66,0.1,0.1,0.12,39.87,7.96,5.84,34.73,103.37,0.65,560.27,3300
155,Antillano,Antillano,Flor-Fruto,1,,,,,2012-2013,00/01/1900,,05/09/2012,3.43,0.36,2.21,0.58,0.2,0.2,56.48,30,59.52,84.68,180.54,0.93,100,1600
155,Antillano,Antillano,Flor-Fruto,2,,,,,2012-2013,00/01/1900,,24/09/2012,3.04,0.5,2.25,0.63,0.23,0.42,147.75,24.95,45.21,88.06,132.28,0.15,250,318.38
155,Antillano,Antillano,Flor-Fruto,3,,,,,2012-2013,00/01/1900,,19/11/2012,2.87,0.5,2.48,0.55,0.28,0.23,57,20,14,86,143,1.5,250,300
155,Antillano,Antillano,Flor-Fruto,4,27.2,34.27,26.4,0.1295,2012-2013,00/01/1900,,17/12/2012,1.6,0.24,1.39,0.2,0.15,0.14,38.67,10.72,5.66,56.51,72.56,0.1,250,300
155,Antillano,Antillano,Flor-Fruto,5,39.63,49.09,42.54,0.128,2012-2013,00/01/1900,,03/01/2013,1.01,0.23,1.48,0.15,0.13,0.13,40,15.2,9.36,44.4,74.6,0.94,250,300
155,Antillano,Antillano,Flor-Fruto,6,52.9,75.6,103.8,0.151,2012-2013,00/01/1900,,18/02/2013,0.91,0.17,1.57,0.18,0.12,0.14,59.6,9.95,9.84,34.4,119,0.56,306,393
155,Antillano,Antillano,Flor-Fruto,7,64.8,89.7,177.9,0.173,2012-2013,00/01/1900,,21/03/2013,0.89,0.17,1.93,0.06,0.11,0.09,23,8.83,5.11,34.4,87.7,0.1,342,300
155,Antillano,Antillano,Flor-Fruto,8,72.9,97.9,253.6,0.226,2012-2013,00/01/1900,,08/05/2013,0.95,0.12,1.78,0.09,0.07,0.08,12.9,7.68,5,25.1,113,0.1,378,309
155,Antillano,Antillano,Flor-Fruto,1,,,,,2013-2014,00/01/1900,,21/08/2013,3.52,0.5,2.37,0.45,0.14,0.11,17.2,31.2,59.8,83,84,0.48,250,309
155,Antillano,Antillano,Flor-Fruto,2,,,,,2013-2014,00/01/1900,,09/09/2013,2.84,0.43,2.17,0.44,0.21,0.51,148,19.8,39.7,65.6,107,0.1,250,300
155,Antillano,Antillano,Flor-Fruto,3,,,,,2013-2014,00/01/1900,,06/11/2013,3.51,0.56,2.54,0.56,0.35,0.26,109,21.5,63.4,110,136,0.63,250,300
155,Antillano,Antillano,Flor-Fruto,4,,,,0.127,2013-2014,00/01/1900,,02/12/2013,2.21,0.31,1.37,0.17,0.17,0.15,45,8.53,10.1,39.9,74.4,0.1,250,310
155,Antillano,Antillano,Flor-Fruto,5,,,,0.1298,2013-2014,00/01/1900,,02/01/2014,1.29,0.2,1.44,0.11,0.13,0.14,39.7,10.4,11.8,39.7,103,0.1,250,343
155,Antillano,Antillano,Flor-Fruto,6,,,,0.1379,2013-2014,00/01/1900,,05/02/2014,1.02,0.15,1.45,0.12,0.11,0.11,29.9,10.1,9.51,33.9,81.7,0.1,250,315
155,Antillano,Antillano,Flor-Fruto,7,,,,0.173620307665271,2013-2014,00/01/1900,,11/03/2014,0.56,0.165,1.525,0.085,0.1,0.13,15.5,9.14,6.125,42.8,98.8,0.59,349,300
155,Antillano,Antillano,Flor-Fruto,8,,,,0.2122,2013-2014,00/01/1900,,07/04/2014,0.68,0.16,1.53,0.05,0.09,0.12,27.1,8.41,5,37,92,0.1,430,300
155,Antillano,Antillano,Flor-Fruto,4,27.63,34.9,14.56,,2014-2015,00/01/1900,,02/12/2014,1.57,0.27,1.57,0.18,0.15,0.15,75.2,15.8,8.97,57.5,108,0.1,250,419
155,Antillano,Antillano,Flor-Fruto,8,,,,0.23786778737165,2014-2015,00/01/1900,,13/05/2015,0.86,0.12,1.48,0.03,0.05,0.06,18.8,5,5,12.1,89,0.1,860,300
155,Antillano,Antillano,Flor-Fruto,1,,,,,2015-2016,00/01/1900,,07/09/2015,3.27,0.51,2.48,0.52,0.2,0.27,84.6,22.3,44.5,74,112,0.42,250,300
155,Antillano,Antillano,Flor-Fruto,2,,,,,2015-2016,00/01/1900,,21/09/2015,3.03,0.51,2.27,0.51,0.2,0.31,115,14.7,38.5,72.9,104,1.06,250,300
155,Antillano,Antillano,Flor-Fruto,3,,,,,2015-2016,00/01/1900,,21/11/2015,3.5,0.51,2.4,0.47,0.28,0.28,87.4,22.8,24.3,89.2,129,0.88,250,300
155,Antillano,Antillano,Flor-Fruto,4,26.525,30.75,11.09,0.13,2015-2016,00/01/1900,,15/12/2015,1.553,0.284676827074464,1.54339492803374,0.186897730361735,0.168835189285214,0.136800950498721,51.8892031019222,14.4733760554306,0.195621303050286,55.9435207603206,122.409589576365,0.347330446133559,52.626691562915,131.111554579924
155,Antillano,Antillano,Flor-Fruto,5,39.1666666666667,53.0666666666667,42.6496666666667,0.14702931686923,2015-2016,00/01/1900,,08/01/2016,1.24,0.2,1.44,0.14,0.12,0.13,36.5,5,5.577,28.6,96,0.1,297,300
155,Antillano,Antillano,Flor-Fruto,6,56.3,74.95,121.715,0.157442806523257,2015-2016,00/01/1900,,16/02/2016,0.98,0.22,1.7,0.1,0.09,0.09,43.3,12.2,6.1,43,164,0.19,250,300
155,Antillano,Antillano,Flor-Fruto,7,67.2,87.45,189.325,0.22,2015-2016,00/01/1900,,29/03/2016,0.72,0.15,1.64,0.07,0.08,0.1,23.7,8.48,5,30.1,109,0.19,259,234
155,Antillano,Antillano,Flor-Fruto,8,71.25,91.95,254.55,0.230520459411374,2015-2016,00/01/1900,,26/04/2016,0.81,0.17,1.94,0.05,0.07,0.1,36.5,11.5,6.59,34.6,112,0.1,307,97.2
156,Antillano,Trsifin,Foliar Anual,,,,,,2012-2013,15/10/2012,175,19/04/2013,2.04,0.17,0.8,2.7,0.56,0.46,171,11.3,178,274,71,1.83,250,370
156,Antillano,Trsifin,Foliar Anual,,,,,,2013-2014,07/10/2013,175,10/04/2014,1.74,0.17,0.99,2.1,0.41,0.48,178,21.6,173,246,81.3,0.66,285,438
156,Antillano,Trsifin,Foliar Anual,,,,,,2014-2015,08/10/2014,175,10/04/2015,1.74,0.15,1.07,2.14,0.52,0.53,112,5,188,333,115,0.1,250,836
156,Antillano,Trsifin,Foliar Anual,,,,,,2015-2016,08/10/2014,175,15/04/2016,2.13,0.19,1.18,2.29,0.5,0.39,76.2,6.44,132,246,95.8,0.1,250,1239
157,Antillano,Degania,Foliar Anual,,,,,,2012-2013,15/10/2012,175,19/04/2013,2.08,0.17,0.8,2.79,0.57,0.47,239,11.6,191,294,72.6,1.83,250,365
157,Antillano,Degania,Foliar Anual,,,,,,2013-2014,07/10/2013,175,10/04/2014,1.76,0.19,0.78,2.35,0.45,0.53,174,7.13,199,216,56.5,0.1,250,300
157,Antillano,Degania,Foliar Anual,,,,,,2014-2015,08/10/2014,175,10/04/2015,1.77,0.14,0.98,2.28,0.47,0.43,130,5,197,320,94.1,0.1,250,845
157,Antillano,Degania,Foliar Anual,,,,,,2015-2016,08/10/2014,175,13/04/2016,2.17,0.19,1.11,2.38,0.49,0.55,94.3,6.15,316,297,127,0.21,250,894
158,Antillano,Degania,Foliar Anual,,,,,,2012-2013,15/10/2012,175,19/04/2013,1.93,0.16,0.95,2.26,0.49,0.43,262,11,160,251,78.4,1.87,250,503
159,Antillano,Asdoth,Foliar Anual,,,,,,2012-2013,15/10/2012,175,19/04/2013,1.8,0.17,0.8,2.68,0.56,0.47,218,13.1,180,282,81.3,1.91,250,359
160,Antillano,Antillano,Flor-Fruto,1,,,,,2011-2012,00/01/1900,,07/09/2011,3.89,0.52,2.04,0.43,0.18,0.25,86,18,32,87,87,1.5,250,548
160,Antillano,Antillano,Flor-Fruto,2,,,,,2011-2012,00/01/1900,,28/09/2011,2.96,0.44,2.03,0.45,0.21,0.24,94,10,24,85,90,0.27,250,579
161,Híbrido,Zutano,Flor-Fruto,2,,,,,2015-2016,00/01/1900,,25/09/2015,3.46,0.48,2.73,0.48,0.21,0.38,119,32.3,39.4,83.2,126,0.54,250,300
162,Híbrido,Zutano,Foliar,,,,,,2015-2016,19/10/2015,210,21/05/2016,1.9,0.16,1.22,1.61,0.49,0.51,199,6.51,140,315,93.2,0.1,250,668
162,Híbrido,Zutano,Flor-Fruto,2,,,,,2015-2016,00/01/1900,,25/09/2015,3.1,0.44,2.89,0.48,0.19,0.33,118,17,28.1,73.2,133,1.02,250,300
163,Híbrido,Zutano,Foliar Anual,,,,,,2012-2013,22/10/2012,175,19/04/2013,2,0.13,1.09,2.29,0.44,0.48,293,11.5,143,432,90.6,1.84,250,660
163,Híbrido,Zutano,Foliar Anual,,,,,,2013-2014,09/10/2013,175,11/04/2014,1.91,0.17,1.57,2.01,0.51,0.53,275,8.66,142,443,110,0.1,250,1197
163,Híbrido,Zutano,Foliar Anual,,,,,,2014-2015,08/10/2014,175,10/04/2015,1.77,0.15,0.98,2.33,0.49,0.45,141,10,207,344,102,0.1,250,739
163,Híbrido,Zutano,Foliar Anual,,,,,,2015-2016,08/10/2014,175,15/04/2016,1.83,0.16,1.44,1.86,0.55,0.59,117,7.11,121,280,119,0.16,250,1196
164,Híbrido,Zutano,Foliar,,,,,,2013-2014,09/10/2013,35,12/11/2013,2.44,0.27,1.48,0.88,0.3,0.32,247,9.27,66,111,173,0.87,250,300
164,Híbrido,Zutano,Foliar,,,,,,2013-2014,09/10/2013,70,17/12/2013,2.32,0.17,1.55,1.73,0.41,0.33,273,8.32,93.7,869,87.1,1.96,250,408
164,Híbrido,Zutano,Foliar,,,,,,2013-2014,09/10/2013,105,22/01/2014,2.31,0.15,1.42,1.45,0.31,0.42,247,9.34,111,206,98.2,0.1,250,329
164,Híbrido,Zutano,Foliar,,,,,,2013-2014,09/10/2013,140,26/02/2014,2.24,0.12,1.15,1.67,0.37,0.39,218,10.6,100,286,88.9,0.2,250,396
164,Híbrido,Zutano,Foliar Anual,,,,,,2013-2014,09/10/2013,175,31/03/2014,1.89,0.18,1.31,2.49,0.53,0.71,181,9.23,92.9,193,80.4,0.21,250,1039
164,Híbrido,Zutano,Foliar,,,,,,2013-2014,09/10/2013,210,09/05/2014,2.24,0.17,1.11,2.45,0.57,0.66,182,6.76,84.2,224,73.9,0.12,250,1055
164,Híbrido,Zutano,Foliar,,,,,,2013-2014,09/10/2013,245,11/06/2014,2.09,0.11,0.67,2.29,0.45,0.5,296,6.94,217,432,87.7,0.33,250,587
164,Híbrido,Zutano,Foliar,,,,,,2014-2015,08/10/2014,70,17/12/2014,2.25,0.17,1.33,1.02,0.33,0.33,75.2,6.63,71.9,191,84.4,1.04,250,597
164,Híbrido,Zutano,Foliar,,,,,,2015-2016,19/10/2015,35,24/11/2015,2.11,0.22,1.08,0.81,0.32,0.23,130,6.05,22.5,39.5,65.5,0.1,250,495
164,Híbrido,Zutano,Foliar,,,,,,2015-2016,19/10/2015,70,28/12/2015,2.21,0.2,1.47,1.03,0.36,0.37,61.9,7.95,30.4,135,107,0.1,250,407
164,Híbrido,Zutano,Foliar,,,,,,2015-2016,19/10/2015,105,03/02/2016,2.56,0.17,1.03,1.4,0.45,0.47,86.2,8.33,172,291,89.9,0.31,250,538
164,Híbrido,Zutano,Foliar,,,,,,2015-2016,19/10/2015,140,12/03/2016,1.93,0.13,1.27,1.58,0.42,0.41,70.2,5.78,82.4,173,102,0.36,250,763
164,Híbrido,Zutano,Foliar,,,,,,2015-2016,19/10/2015,210,21/05/2016,2.04,0.17,1.04,1.53,0.49,0.42,108,6.54,133,288,87.6,0.1,250,761
164,Híbrido,Zutano,Flor-Fruto,2,,,,,2013-2014,00/01/1900,,09/09/2013,2.93,0.4,2.1,0.39,0.18,0.41,141,16.9,29.7,64.6,104,0.1,250,300
164,Híbrido,Zutano,Flor-Fruto,3,,,,,2013-2014,00/01/1900,,06/11/2013,3.53,0.51,2.48,0.56,0.35,0.24,114,19.8,64.6,103,127,0.1,250,300
164,Híbrido,Zutano,Flor-Fruto,4,,,,0.124,2013-2014,00/01/1900,,03/12/2013,2.06,0.28,1.43,0.15,0.17,0.14,47.1,8.6,13,43,86.6,0.1,250,409
164,Híbrido,Zutano,Flor-Fruto,5,,,,0.1247,2013-2014,00/01/1900,,02/01/2014,1.61,0.36,1.53,0.18,0.14,0.12,55.6,9.63,12.3,76.9,129,0.1,250,344
164,Híbrido,Zutano,Flor-Fruto,6,,,,0.1383,2013-2014,00/01/1900,,05/02/2014,1.01,0.15,1.43,0.12,0.11,0.11,29.3,10.3,9.36,33,87.3,0.71,250,381
164,Híbrido,Zutano,Flor-Fruto,7,,,,0.171622556563285,2013-2014,00/01/1900,,11/03/2014,0.74,0.16,1.36,0.11,0.11,0.13,32.5,8.15,7.81,40.2,100,0.1,363,300
164,Híbrido,Zutano,Flor-Fruto,4,27.07,31.03,12.99,,2014-2015,00/01/1900,,02/12/2014,1.75,0.27,1.33,0.17,0.16,0.16,45.8,13.1,9.14,61.9,116,0.1,250,300
164,Híbrido,Zutano,Flor-Fruto,8,,,,0.228649152247597,2014-2015,00/01/1900,,13/05/2015,0.88,0.14,1.58,0.04,0.06,0.08,23.9,5,5,21.2,89.4,0.82,741,300
164,Híbrido,Zutano,Flor-Fruto,1,,,,,2015-2016,00/01/1900,,07/09/2015,3.39,0.52,2.46,0.52,0.2,0.26,91.5,22.9,46.4,75.8,114,0.3,250,300
164,Híbrido,Zutano,Flor-Fruto,2,,,,,2015-2016,00/01/1900,,21/09/2015,3.27,0.59,2.82,0.54,0.22,0.36,122,21,40.7,81.8,132,0.96,250,300
164,Híbrido,Zutano,Flor-Fruto,3,,,,,2015-2016,00/01/1900,,21/11/2015,3.42,0.52,2.39,0.49,0.28,0.28,84.3,23.4,24.7,89.1,128,0.57,250,300
164,Híbrido,Zutano,Flor-Fruto,4,28.55,34.1,15.7,0.13,2015-2016,00/01/1900,,15/12/2015,1.841,0.305253091415072,1.51116945789782,0.195861520084318,0.160342432511829,0.133210549856089,73.1071407531743,15.2110385782049,1.63748932849544,63.9708477739552,127.388416217826,0.647698227657785,21.1190667089721,126.357747882412
164,Híbrido,Zutano,Flor-Fruto,5,36.5666666666667,46.9333333333333,32.0606666666667,0.151663544060357,2015-2016,00/01/1900,,08/01/2016,1.09,0.2,1.61,0.18,0.12,0.13,38.6,8.585,8.18,44.3,113,0.24,250,300
164,Híbrido,Zutano,Flor-Fruto,6,57.2,77.45,129.9,0.149647058641336,2015-2016,00/01/1900,,12/02/2016,0.97,0.21,1.64,0.1,0.09,0.08,45.2,11.9,6.02,42.8,165,0.16,250,300
164,Híbrido,Zutano,Flor-Fruto,7,67.7,89.85,200.75,0.2,2015-2016,00/01/1900,,30/03/2016,0.95,0.14,1.95,0.06,0.1,0.08,21.5,6.07,5,30.9,118,0.1,342,196
164,Híbrido,Zutano,Flor-Fruto,8,71.9,92.6,247.7,0.238554298163498,2015-2016,00/01/1900,,26/04/2016,0.87,0.16,1.98,0.05,0.06,0.09,35.2,10.1,5.81,30.7,104,0.1,322,85
165,Híbrido,Zutano,Foliar Anual,,,,,,2012-2013,22/10/2012,175,19/04/2013,2,0.15,1.02,2.52,0.48,0.46,208,11.1,89.9,241,69.2,1.93,250,677
166,Híbrido,Zutano,Foliar Anual,,,,,,2012-2013,22/10/2012,175,19/04/2013,2.02,0.15,1.01,2.49,0.49,0.45,201,11.5,92.3,244,75.8,2.23,250,653
166,Híbrido,Zutano,Foliar Anual,,,,,,2013-2014,09/10/2013,175,11/04/2014,2.48,0.18,1.24,2.25,0.52,0.4,268,11.2,806,370,114,0.1,250,653
166,Híbrido,Zutano,Foliar Anual,,,,,,2014-2015,08/10/2014,175,10/04/2015,1.87,0.12,1.15,1.98,0.44,0.43,134,5,124,377,102,0.1,250,1111
166,Híbrido,Zutano,Foliar Anual,,,,,,2015-2016,08/10/2014,175,15/04/2016,1.91,0.14,1.31,2.06,0.47,0.47,94.3,11.2,151,396,120,0.12,250,1365
167,Híbrido,Zutano,Foliar Anual,,,,,,2012-2013,22/10/2012,175,19/04/2013,1.94,0.16,1,2.81,0.52,0.4,205,11.5,118,320,80.8,1.87,250,559
168,Híbrido,Zutano,Foliar Anual,,,,,,2013-2014,07/10/2013,175,11/04/2014,2.14,0.24,0.74,2.41,0.5,0.39,255,10.6,272,135,95.8,0.37,250,316
168,Híbrido,Zutano,Foliar Anual,,,,,,2014-2015,08/10/2014,175,10/04/2015,1.77,0.12,1.15,1.98,0.44,0.42,127,5,119,364,96.6,0.1,250,1160
168,Híbrido,Zutano,Foliar Anual,,,,,,2015-2016,08/10/2014,175,16/04/2016,2.12,0.22,1.49,2.09,0.48,0.48,77.5,7.55,120,255,103,0.1,250,1366
169,Híbrido,Zutano,Foliar,,,,,,2012-2013,29/10/2012,35,05/12/2012,2.35,0.19,1.35,1.15,0.37,0.28,113.06,5.81,30.06,87.2,110.3,0.81,250,750.35
169,Híbrido,Zutano,Foliar,,,,,,2012-2013,29/10/2012,70,04/01/2013,1.95,0.17,1.45,1.4,0.4,0.46,86.26,5,64.96,171.18,128.98,0.1,250,1077.6
169,Híbrido,Zutano,Foliar,,,,,,2012-2013,29/10/2012,105,11/02/2013,2.05,0.12,1.36,1.58,0.36,0.37,210,9.76,119,182,119,0.1,250,1095
169,Híbrido,Zutano,Foliar,,,,,,2012-2013,29/10/2012,140,15/03/2013,2.09,0.15,1.34,1.82,0.47,0.5,416,13.1,163,255,129,0.44,250,740
169,Híbrido,Zutano,Foliar Anual,,,,,,2012-2013,29/10/2012,175,24/04/2013,1.82,0.14,1.45,1.93,0.48,0.6,278,7.76,157,269,130,0.58,250,758
169,Híbrido,Zutano,Foliar,,,,,,2012-2013,29/10/2012,210,27/05/2013,1.82,0.13,1.26,2.13,0.47,0.59,264,7.57,151,279,133,0.27,250,828
169,Híbrido,Zutano,Foliar,,,,,,2012-2013,29/10/2012,245,01/07/2013,1.88,0.16,0.81,2.24,0.42,0.52,107,5.04,125,212,60.3,0.1,250,300
169,Híbrido,Zutano,Foliar,,,,,,2013-2014,07/10/2013,35,11/11/2013,2.46,0.29,1.61,0.91,0.33,0.35,267,9.87,67.5,118,181,1.15,250,368
169,Híbrido,Zutano,Foliar,,,,,,2013-2014,07/10/2013,70,17/12/2013,2.06,0.19,1.11,1.28,0.36,0.37,178,12.7,77.4,97.8,78.2,0.72,250,1065
169,Híbrido,Zutano,Foliar,,,,,,2013-2014,07/10/2013,105,20/01/2014,2.22,0.2,1.08,1.51,0.43,0.48,218,10.4,96.4,102,72.5,0.1,250,608
169,Híbrido,Zutano,Foliar,,,,,,2013-2014,07/10/2013,140,26/02/2014,2.14,0.13,1.44,1.9,0.49,0.54,171,10.4,118,193,104,0.1,250,483
169,Híbrido,Zutano,Foliar Anual,,,,,,2013-2014,07/10/2013,175,31/03/2014,2.02,0.15,1.57,2.03,0.49,0.77,369,11.2,123,302,133,0.21,250,898
169,Híbrido,Zutano,Foliar,,,,,,2013-2014,07/10/2013,210,09/05/2014,1.86,0.16,0.94,2.98,0.57,0.61,162,6.25,126,301,75.7,0.31,250,648
169,Híbrido,Zutano,Foliar,,,,,,2013-2014,07/10/2013,245,09/06/2014,1.94,0.12,1.12,2.21,0.54,0.69,359,7.62,157,299,113,0.51,250,614
169,Híbrido,Zutano,Foliar,,,,,,2014-2015,08/10/2014,70,17/12/2014,2.02,0.18,1.3,1.11,0.31,0.28,80.8,6.33,34.4,112,87.4,0.67,250,984
169,Híbrido,Zutano,Foliar,,,,,,2015-2016,28/12/2015,70,26/11/2015,2.28,0.2,1.42,1.03,0.37,0.37,66.7,8.47,32.3,138,113,0.1,250,469
169,Híbrido,Zutano,Foliar,,,,,,2015-2016,22/10/2015,35,26/11/2015,2.77,0.24,1.42,0.97,0.31,0.42,170,7.82,30.9,121,113,0.17,250,429
169,Híbrido,Zutano,Foliar,,,,,,2015-2016,22/10/2015,105,03/02/2016,2.52,0.17,1.03,1.39,0.45,0.46,84.9,8.28,170,285,89.3,0.4,250,555
169,Híbrido,Zutano,Foliar,,,,,,2015-2016,22/10/2015,140,12/03/2016,1.91,0.14,1.45,1.75,0.44,0.5,89.9,6.66,91.3,250,133,0.29,250,1032
169,Híbrido,Zutano,Foliar,,,,,,2015-2016,22/10/2015,210,12/03/2016,1.95,0.15,0.96,1.98,0.49,0.45,85.2,18.5,177,204,92.7,1.19,250,488
169,Híbrido,Zutano,Flor-Fruto,2,,,,,2012-2013,00/01/1900,,09/10/2012,3.05,0.44,2.2,0.47,0.19,0.25,126.05,16.95,39.96,68.19,117.67,0.77,296.31,480.22
169,Híbrido,Zutano,Flor-Fruto,3,,,,,2012-2013,00/01/1900,,19/11/2012,3.02,0.38,2.22,0.4,0.25,0.19,48,19,17,69,113,6.4,250,300
169,Híbrido,Zutano,Flor-Fruto,4,27.94,36.44,28.4,0.1295,2012-2013,00/01/1900,,17/12/2012,1.48,0.22,1.47,0.18,0.14,0.13,19.87,5.51,5,41.76,109.46,0.81,250,300
169,Híbrido,Zutano,Flor-Fruto,5,38.9,51.3,41.6,0.132,2012-2013,00/01/1900,,03/01/2013,0.86,0.18,1.55,0.14,0.11,0.11,24.8,12.5,9.09,34.5,83.3,0.82,250,300
169,Híbrido,Zutano,Flor-Fruto,6,53.7,79.3,116.4,0.14,2012-2013,00/01/1900,,18/02/2013,0.92,0.18,1.57,0.18,0.11,0.14,37.7,8.27,9.67,35.2,124,0.43,284,330
169,Híbrido,Zutano,Flor-Fruto,7,64.7,85.9,171.9,0.158,2012-2013,00/01/1900,,19/03/2013,0.92,0.15,2.09,0.07,0.1,0.08,8.47,5,5.47,26.1,162,0.1,256,300
169,Híbrido,Zutano,Flor-Fruto,8,71.9,94.6,243.5,0.211,2012-2013,00/01/1900,,08/05/2013,0.95,0.11,1.78,0.1,0.08,0.1,5.65,5,5,18.8,102,0.1,481,300
169,Híbrido,Zutano,Flor-Fruto,1,,,,,2013-2014,00/01/1900,,21/08/2013,3.43,0.46,2.47,0.45,0.12,0.03,5,23.2,44.3,71.5,97,0.51,250,300
169,Híbrido,Zutano,Flor-Fruto,2,,,,,2013-2014,00/01/1900,,09/09/2013,3.03,0.43,2.18,0.44,0.22,0.47,162,20.5,40.7,66.2,108,0.1,250,300
169,Híbrido,Zutano,Flor-Fruto,3,,,,,2013-2014,00/01/1900,,06/11/2013,3.62,0.49,2.44,0.52,0.32,0.24,97.2,26.2,35.5,93.5,123,0.66,250,300
169,Híbrido,Zutano,Flor-Fruto,4,,,,0.126,2013-2014,00/01/1900,,03/12/2013,2.11,0.31,1.37,0.18,0.17,0.14,44.1,8.94,9.6,39.6,77.2,0.1,250,322
169,Híbrido,Zutano,Flor-Fruto,5,,,,0.1275,2013-2014,00/01/1900,,02/01/2014,1.26,0.2,1.49,0.19,0.13,0.13,50.4,10,11.6,41.2,126,0.42,250,327
169,Híbrido,Zutano,Flor-Fruto,6,,,,0.1325,2013-2014,00/01/1900,,05/02/2014,0.92,0.16,1.45,0.09,0.11,0.1,33.8,8.44,13.7,36,95,0.1,250,300
169,Híbrido,Zutano,Flor-Fruto,7,,,,0.167046823613689,2013-2014,00/01/1900,,11/03/2014,0.64,0.16,1.5,0.12,0.11,0.14,6.26,10.8,7.51,34.8,105,0.1,510,300
169,Híbrido,Zutano,Flor-Fruto,4,28.3,33.5,14.9,,2014-2015,00/01/1900,,02/12/2014,1.96,0.29,1.4,0.19,0.17,0.17,54.7,13.3,6.55,60.4,103,0.1,250,300
169,Híbrido,Zutano,Flor-Fruto,8,,,,0.222046211785147,2014-2015,00/01/1900,,20/05/2015,0.82,0.13,1.61,0.04,0.06,0.09,18.9,5,5,19,110,0.1,792,300
169,Híbrido,Zutano,Flor-Fruto,1,,,,,2015-2016,00/01/1900,,14/09/2015,3.72,0.55,2.79,0.49,0.21,0.31,92.8,26.4,30.4,86.2,137,1.27,250,300
169,Híbrido,Zutano,Flor-Fruto,2,,,,,2015-2016,00/01/1900,,25/09/2015,3.12,0.45,2.6,0.55,0.2,0.36,98.1,23.1,31.5,80.7,149,1.12,250,300
169,Híbrido,Zutano,Flor-Fruto,3,,,,,2015-2016,00/01/1900,,21/11/2015,3.34,0.5,2.37,0.47,0.27,0.28,86,22,22,86.9,130,1.29,250,300
169,Híbrido,Zutano,Flor-Fruto,4,27.86,33.13,14.24,0.13,2015-2016,00/01/1900,,15/12/2015,1.732,0.278057528034676,1.44288784644441,0.182536264854709,0.173422441342325,0.131307385249764,53.7532486950701,12.4884497063033,0.222058443559068,55.1582275854022,106.067116588062,0.129137084408067,42.8047777806076,134.038097137728
169,Híbrido,Zutano,Flor-Fruto,5,39.4666666666667,49.0666666666667,39.596,0.142202811599721,2015-2016,00/01/1900,,08/01/2016,0.96,0.2,1.52,0.18,0.12,0.12,41.7,6.718,6.906,35.9,102,0.19,250,300
169,Híbrido,Zutano,Flor-Fruto,6,57.7,77.25,133.215,0.150331124798077,2015-2016,00/01/1900,,16/02/2016,0.9,0.22,1.65,0.1,0.09,0.08,45.5,12.5,6.31,45.2,169,0.21,250,300
169,Híbrido,Zutano,Flor-Fruto,7,68.05,85.95,204.385,0.2,2015-2016,00/01/1900,,07/04/2016,0.76,0.13,1.81,0.06,0.1,0.09,18.8,7.16,5.32,29.9,122,0.1,323,241
169,Híbrido,Zutano,Flor-Fruto,8,70.85,89.05,252.25,0.236704601218315,2015-2016,00/01/1900,,26/04/2016,0.74,0.15,1.85,0.04,0.07,0.1,29.3,7.96,6.06,29.8,117,0.28,446,126
170,Híbrido,Zutano,Foliar Anual,,,,,,2013-2014,07/10/2013,175,11/04/2014,2.43,0.19,0.92,2.57,0.5,0.35,216,8.68,124,222,98,0.1,250,460
170,Híbrido,Zutano,Foliar Anual,,,,,,2014-2015,08/10/2014,175,10/04/2015,1.74,0.16,1.04,2.35,0.51,0.5,150,5.08,121,295,107,0.1,250,786
170,Híbrido,Zutano,Foliar Anual,,,,,,2015-2016,08/10/2014,175,16/04/2016,2.13,0.16,1.24,1.86,0.56,0.68,130,6.62,106,314,134,0.1,250,829
171,Antillano,Trsifin,Foliar Anual,,,,,,2012-2013,29/10/2012,175,19/04/2013,2,0.17,0.8,2.91,0.56,0.44,247,12.2,175,282,70.2,1.98,250,365
